a simulated random data file for batch processing
# timestamp2022-04-05 14:11:18
RCS
#--------------------------

"var_x","var_y"
0.924529225332662,0.606655097566545
0.0131119268480688,0.0802421169355512
0.782087140949443,0.652233264641836
0.030082443729043,0.701665573986247
0.785199207486585,0.879560611909255
0.27225937298499,0.593957663979381
0.0035133552737534,0.604758589761332
0.874803374055773,0.981636228738353
0.670156355714425,0.65179707785137
0.657456489047036,0.871102864854038
0.0310256944503635,0.113026967504993
0.244324647821486,0.124978599371389
0.621740429662168,0.905909881461412
0.988653129898012,NA
0.637914134189487,0.961222944082692
0.769622432300821,0.907612057169899
0.59713168349117,0.694269237341359
0.65497917868197,0.153962728800252
0.424378220224753,0.879631206626073
0.615008830325678,0.587071148212999
0.119254404678941,0.50881630089134
0.35003725416027,0.658658062107861
0.73059953795746,NA
0.0939078989904374,0.00742773432284594
0.384283973835409,0.471011197194457
0.250813101418316,0.990193413570523
0.498443831223994,0.268288241000846
0.247610741527751,0.112651959294453
0.637298242887482,0.210630898596719
0.18375843251124,0.539895359193906
0.582267462275922,0.187383878976107
0.47999393963255,0.0345297022722661
0.436494910623878,0.855963284149766
0.270772576099262,0.102410781662911
0.908210716908798,0.140402426943183
0.290395749500021,0.511247822083533
0.0104316042270511,0.827595315407962
0.400598653825,0.710114777088165
0.0150245469994843,0.443500585388392
NA,0.000638245372101665
0.59561583516188,0.851539405994117
0.503640719223768,0.0356422367040068
0.0205861595459282,0.112521345727146
NA,0.132845876272768
0.887622459791601,0.6242322078906
0.969348861137405,0.0256190653890371
0.0308568037580699,0.00929109146818519
0.0260134453419596,0.817440217360854
0.639123409288004,0.0938444633502513
0.918651332147419,0.626208007335663
0.261066495906562,0.29534495738335
0.476204834878445,0.902488492196426
0.344155055470765,0.286416780203581
0.645717110019177,0.257638050243258
0.974602504400536,0.0366318230517209
0.198597094742581,0.61787792108953
0.30352873983793,0.689692509826273
0.640519510721788,0.289091260638088
0.0796905206516385,0.931469935690984
0.935302666155621,0.345443741418421
0.0387588427402079,0.18307369784452
0.799480746500194,0.640830991789699
0.784160543233156,0.336545348633081
0.938310096273199,0.286121266195551
0.786288580391556,0.571532848291099
0.563661870080978,0.521413796814159
0.470953715732321,0.140428265091032
0.0485238945111632,0.925750190624967
0.935109506826848,0.472181359538808
0.199740532785654,0.803768533281982
0.431975416140631,0.229151433100924
0.954314985778183,0.0119446241296828
0.327214414021,0.802805825835094
0.876045318553224,0.288324852706864
0.180942167993635,0.533127410104498
0.118116954341531,0.581717145629227
0.366677304031327,0.533727258676663
0.945078994845971,0.629547062329948
0.984263438964263,0.0401378890965134
0.244460640242323,0.263092412147671
0.865853512659669,0.714322229614481
0.144678779644892,0.855954939499497
0.928580187959597,0.411482333671302
0.943073536735028,0.778603675542399
0.624791029375046,0.129036013036966
0.253233044408262,0.246301271719858
0.38851983519271,0.729094811948016
0.517276237951592,0.0703765016514808
0.987731724744663,0.128700280096382
0.73178051202558,0.0751291478518397
