a simulated random data file for batch processing
# timestamp2022-04-05 14:11:13
RCS
#--------------------------

"var_x","var_y"
0.69216865603812,0.182732404675335
0.441246087197214,0.66530661820434
0.280482563655823,0.78621442290023
0.739779155468568,0.0531501534860581
0.270294663496315,NA
0.112187766470015,0.245041341055185
0.116363395703956,0.763517132494599
0.92091357242316,0.630328973289579
0.648547630291432,0.343005119357258
0.957316043553874,0.498710898449644
NA,0.0703067507129163
0.750387446722016,0.69629203970544
0.349107194691896,0.0558573103044182
0.31196042150259,0.067285786382854
0.856370436493307,NA
0.569184518652037,0.735339406877756
0.940075369086117,0.278489314951003
0.28182291588746,0.720010002842173
0.20548567106016,0.292612368473783
0.385995852993801,0.646035672631115
0.438303973991424,NA
0.733807493234053,0.706583676859736
0.249524268787354,0.776690480532125
0.661356405122206,0.124844749225304
NA,0.543943723663688
0.654198836535215,0.684941473184153
0.602668086066842,NA
0.653871667338535,0.924098232993856
0.0616562915965915,0.540570507524535
0.884546885965392,0.998835078207776
0.634514569304883,0.749136443482712
0.77316378057003,0.473945773439482
0.618443300947547,0.64868148858659
0.609303059289232,0.0756600920576602
0.446247176034376,0.391749336617067
0.148084702435881,0.987027327064425
0.548278991831467,0.638391237705946
0.2375974196475,0.512243550736457
0.458386417245492,0.211298951646313
0.839814083417878,0.181978236651048
0.159294320037588,0.338654220802709
0.992091969586909,0.957235035486519
NA,0.794441862264648
0.673537595197558,0.795103040756658
0.796997477766126,0.843495303764939
0.610196916852146,0.242948106490076
0.00697468710131943,0.38241140008904
0.566850438946858,0.700643157120794
0.152900532819331,0.426696064183488
0.932806574041024,0.459115602774546
0.414886765414849,0.888455457985401
0.613400125177577,0.53031066339463
0.651635083602741,0.541468509938568
NA,0.789737595245242
0.638462048955262,0.707023284863681
0.385224892525002,0.755517318146303
0.62325995019637,0.0815342683345079
