a simulated random data file for batch processing
# timestamp2022-04-05 14:11:14
RCS
#--------------------------

"var_x","var_y"
0.190062464913353,NA
0.611264717765152,NA
0.6038272397127,0.445890033384785
NA,0.208085651975125
0.788196151610464,0.132416876032948
0.200321457814425,NA
0.84989865263924,NA
0.471385563258082,0.630046241218224
0.631224772660062,0.305743357632309
0.716395957861096,0.374569683568552
NA,0.356098880060017
0.732339876703918,0.699591874610633
0.210988111328334,0.223885776009411
0.051882263738662,0.943792037665844
0.577526916982606,0.882878990378231
NA,0.132851519156247
0.408507336629555,0.966539676534012
NA,0.466456800233573
0.741018619388342,0.191020666388795
0.76857225340791,0.972873827209696
NA,0.122350768186152
0.148693318245932,0.110723779071122
0.992726614698768,0.665362306404859
0.145527148153633,0.809962692437693
0.86438983422704,0.833249632036313
0.666367756901309,NA
0.638071550289169,0.888447093544528
