a simulated random data file for batch processing
# timestamp2022-04-05 14:11:18
RCS
#--------------------------

"var_x","var_y"
0.219403377501294,0.412869160063565
0.597984736319631,0.220531137660146
0.579391005216166,0.780268107308075
0.628366497345269,0.70804958883673
0.0699998463969678,0.944543982390314
0.253994352184236,NA
0.100083947647363,0.626745118992403
0.480878531234339,0.980810336768627
0.225797459948808,0.297755666077137
0.299830452306196,0.489015821134672
0.782807026524097,0.932017109589651
0.00650919834151864,0.0319940831977874
0.359979635570198,0.716782942181453
NA,0.928305593086407
0.223946622340009,0.969365703640506
NA,0.328562825452536
0.186947881942615,0.944699249695987
0.73162231198512,0.314030823530629
0.327009169850498,0.384277679724619
0.0257981119211763,0.92875586473383
0.490099694347009,0.806915721623227
0.890479370253161,0.834758647950366
0.446407267590985,0.862619799561799
0.705017148749903,0.158611902501434
0.752618764061481,NA
0.428825531154871,0.498860354768112
0.810271207708865,0.133099964354187
0.285828693304211,0.630242804996669
0.770676602376625,0.47061846149154
0.241397704230621,0.559691495727748
0.25685498630628,0.789908345788717
0.851959113031626,0.189686656231061
0.365442239446566,0.268534230999649
0.245531291235238,0.428124606842175
0.318503225455061,0.568144949153066
0.546146284323186,0.541803595842794
0.203871020814404,0.0761994596105069
0.682165799662471,0.64342472422868
0.917578249005601,0.767616686644033
0.679311942076311,0.0930100262630731
0.196345043368638,0.906876914668828
0.0632030223496258,0.41628958680667
0.366480216616765,0.480779163306579
0.27992024528794,0.935755107086152
0.117241187719628,0.907237865962088
0.334174680989236,0.783601908944547
0.532247564289719,0.340078005567193
0.143270918866619,0.750001461710781
NA,0.595568954478949
0.887974547455087,0.479143733391538
0.589454040164128,0.611776665551588
0.156470053596422,0.405966036720201
0.226724155014381,0.858319517457858
0.529824471101165,0.47953425324522
0.159925064072013,0.928186719771475
0.849926142953336,0.485138177173212
0.719821420731023,0.128606122219935
0.879665922373533,0.288141219178215
0.362750055035576,0.283421327592805
0.870615899097174,0.44994597020559
0.0280201134737581,0.504917869577184
0.560053357854486,0.517492074519396
0.214147090679035,0.927434128010646
0.951867744792253,0.982893892563879
0.534284114139155,0.158177003730088
0.0562252979725599,0.511833833297715
0.342216282617301,0.56043761735782
0.0819301186129451,NA
0.932042856933549,0.186864399816841
0.877715572481975,0.639902756782249
0.991962572094053,0.610926853027195
0.201819700188935,0.374992077704519
0.273880925262347,0.677529121283442
0.936730273300782,0.178419110830873
0.587050882866606,0.223664887715131
