a simulated random data file for batch processing
# timestamp2022-04-05 14:11:14
RCS
#--------------------------

"var_x","var_y"
0.757742488291115,0.646046829642728
0.57468978012912,0.880065627628937
NA,0.806500163860619
0.724360848544165,0.141393261030316
0.583795002195984,NA
0.0320223786402494,0.515062651829794
0.638408317929134,0.948765486013144
0.9621708530467,0.846716068917885
0.698692933889106,NA
0.997737594647333,0.240294595016167
0.485785906901583,NA
0.521730406442657,0.251167223788798
NA,0.00845355936326087
0.274684124626219,0.990853038616478
0.678053136449307,0.0714174110908061
0.337791020050645,0.278619480319321
0.270594590343535,0.737004972761497
0.7542976338882,0.414066226920113
0.529107098001987,0.316883721621707
0.0631351354531944,0.633781114127487
0.383403876563534,0.102394308662042
0.11403046362102,0.372857016511261
0.873817858984694,0.488381226081401
NA,NA
0.301267282105982,0.854568596929312
0.916436257073656,0.253666321747005
0.27989528561011,0.749482864513993
0.749326070537791,0.0493000352289528
NA,0.294383731670678
0.701414354145527,0.711078207939863
0.487828044919297,0.186694623203948
0.88766033668071,0.663423636229709
0.107218486256897,NA
NA,0.852936786599457
