a simulated random data file for batch processing
# timestamp2022-04-05 14:11:09
RCS
#--------------------------

"var_x","var_y"
0.828032748075202,0.137885252945125
0.689044219441712,0.248999801697209
0.922766228672117,0.578461955534294
NA,0.773730247979984
NA,0.719207205343992
0.235430593369529,0.439064900623634
0.550642218440771,0.0154633142519742
NA,NA
0.0484067192301154,NA
NA,0.0261408858932555
0.729639564407989,0.998955469112843
0.598795671248809,0.963071526028216
0.682969670044258,0.819385029142722
0.939955171197653,NA
0.597595269558951,0.414904501754791
0.677493329159915,NA
