a simulated random data file for batch processing
# timestamp2022-04-05 14:11:19
RCS
#--------------------------

"var_x","var_y"
0.604442563839257,0.523956086952239
0.700264155399054,0.680885718669742
0.0564561984501779,0.910990039352328
0.305036961799487,0.872075566090643
0.0885707035195082,0.646161686629057
NA,0.0874518572818488
0.986487150192261,0.457815007539466
NA,0.0537296528927982
0.282757597509772,0.493167392676696
0.531296369619668,0.097809495171532
0.246626718435436,0.35893718409352
0.324065445922315,0.503593064844608
NA,0.433636896777898
0.949626512126997,0.399643138749525
0.740831861505285,NA
0.0415486064739525,0.0874470712151378
0.349182122386992,0.973305298248306
0.232833141228184,0.779894801788032
0.877132439985871,0.115373035660014
0.368038402171806,0.79329928685911
0.142408815678209,NA
0.0736336458940059,0.155315384967253
0.0585364850703627,0.579936157213524
0.28036339674145,NA
