a simulated random data file for batch processing
# timestamp2022-04-05 14:11:19
RCS
#--------------------------

"var_x","var_y"
0.486388520803303,0.188901652116328
0.109323467127979,0.996825528331101
0.237501608440652,0.0517697895411402
0.427237179828808,NA
0.744385397760198,0.219598939875141
0.0292024004738778,NA
0.159846847876906,0.788772826548666
0.690443682484329,0.648669199552387
0.899161907611415,0.436372678726912
0.233294050674886,0.0228125550784171
NA,0.7643791094888
0.321011129533872,NA
0.623565500369295,0.410033761523664
0.0615220000036061,0.192483137594536
0.153379013296217,0.633503703167662
NA,0.896874261554331
0.185452238889411,0.599116419674829
0.87834439240396,0.742557940771803
0.102617111057043,0.37523960438557
0.676164105534554,0.747802928090096
0.397565029095858,0.16456976509653
NA,0.736419251421466
0.590121098794043,0.172180605353788
0.232044880511239,0.528532448923215
0.990455630933866,0.325189752038568
0.559481819625944,0.946522497804835
0.696822414407507,0.311736003030092
0.340122311841697,0.0622016591951251
0.436406663618982,0.794442068552598
NA,NA
0.35294504952617,0.535359742352739
0.199481499847025,0.364232362946495
0.499868865823373,0.288840538589284
0.0388901922851801,0.806247500469908
0.491543052252382,0.664768248796463
0.131511028623208,NA
0.914476747857407,0.251279764575884
0.416765637695789,0.730156335514039
0.797209355281666,0.962106209015474
0.491617080289871,0.463921456132084
0.151751370867714,0.380126169417053
NA,0.352355039678514
0.499722822569311,0.437008284498006
