a simulated random data file for batch processing
# timestamp2022-04-05 14:11:13
RCS
#--------------------------

"var_x","var_y"
0.312790530500934,0.492157207801938
0.479144908720627,0.803381093312055
0.397781044011936,0.546829089755192
0.17478572926484,0.200325302779675
0.702470009913668,0.865662930766121
0.320681736571714,0.805138093652204
0.365394981112331,0.654603182571009
0.819875851273537,0.13408484030515
0.379888024879619,NA
0.912488095229492,0.985033823410049
0.217741374159232,0.949100764468312
NA,0.730016126763076
0.682761887088418,0.20534066692926
0.359199895290658,0.776889854110777
0.718291206285357,0.402671204414219
0.784420901443809,0.428012000862509
0.908212778856978,0.100490956101567
NA,0.41804308607243
0.318747172364965,0.0866825366392732
0.439174467464909,0.177375276340172
0.313710707705468,NA
0.515682822093368,0.632855251431465
0.792950353352353,0.565949267474934
0.135445294901729,0.751471003517509
0.0395699066575617,0.253092469880357
0.235655021620914,0.965262226294726
0.625198039691895,0.215856084600091
0.0313584264367819,0.127390352077782
0.924760474823415,0.995856839930639
0.0531006918754429,0.431271387729794
0.852928744396195,0.0440670179668814
0.745133187389001,0.148112109862268
0.937710199970752,0.563123382162303
0.671616294188425,0.989387274021283
0.00201108306646347,0.857209623791277
0.540941240731627,0.964462617877871
0.548091129399836,0.976980491774157
0.604416609974578,0.163684810511768
0.487708535278216,0.225036014337093
0.690076525323093,0.588583670789376
0.091425693128258,0.739261987619102
0.523343212436885,0.441877200268209
0.344177908264101,0.824898856459185
0.273795454530045,0.76984907570295
0.428478781832382,0.313946157461032
0.900410385336727,0.662052227649838
0.375264167552814,0.0393599350936711
0.364566227653995,0.0745680930558592
0.0579385890159756,0.772731859469786
0.0748269357718527,0.669677756261081
0.359697290929034,0.89676553546451
0.509718265617266,0.512618825072423
0.332591614453122,0.447994222398847
0.47655645548366,0.337880393257365
0.360626850742847,0.918845099862665
0.633046353235841,0.166192915989086
0.334259196184576,0.0552794521208853
0.549906185595319,0.380989870755002
0.897613683948293,0.844316706061363
0.325727838790044,0.864463382633403
0.778114825952798,0.883023384958506
0.552992388838902,0.544085953617468
0.627753312466666,0.401538174133748
0.995578836183995,0.151214956771582
0.900079945335165,0.646230488317087
0.124844289617613,0.0965536581352353
0.145558792632073,0.903477833373472
0.894822572357953,0.941637656418607
0.816964664962143,0.944365654140711
0.781843891367316,0.213914647232741
