a simulated random data file for batch processing
# timestamp2022-04-05 14:11:13
RCS
#--------------------------

"var_x","var_y"
0.937098434427753,0.0343811451457441
0.463957537198439,0.906281596282497
0.151478027226403,0.939025572501123
0.0605823150835931,0.527385128894821
0.206828064518049,0.265245570335537
0.413637519115582,0.987850025994703
0.0614184678997844,0.623600220074877
0.418147517601028,0.922355017857626
0.687112445710227,0.0138431219384074
0.69728495972231,0.241584638366476
0.74603428831324,0.311579280532897
0.357930118683726,0.637927594128996
0.483967845095322,0.961586226010695
0.956956682959571,0.97776915691793
0.436471768654883,NA
0.227208817144856,0.832072231220081
NA,0.650025560986251
0.177654225612059,0.224657523911446
0.952989656012505,0.731193837244064
0.881897067883983,0.649085616692901
