a simulated random data file for batch processing
# timestamp2022-04-05 14:11:14
RCS
#--------------------------

"var_x","var_y"
NA,0.55109248473309
NA,0.924056514399126
0.773258935427293,0.300650909775868
0.326883161673322,0.494109187042341
0.169272499391809,0.105953828664497
0.150081736501306,0.9903795637656
0.357077302178368,0.721386390039697
0.654158961260691,0.9087679234799
0.900063251843676,0.778453612932935
0.442340871784836,0.713959871325642
0.773177711991593,NA
NA,NA
0.837269248440862,0.433015969349071
0.874984569847584,NA
0.00361407152377069,0.698238914366812
0.930549785727635,0.969429713208228
0.587975253118202,0.037660748930648
NA,NA
0.198481056606397,0.0805163895711303
0.671910021919757,0.176833673147485
