a simulated random data file for batch processing
# timestamp2022-04-05 14:11:10
RCS
#--------------------------

"var_x","var_y"
0.935084583936259,0.649059041170403
0.0600273835007101,0.108710855944082
0.341034174896777,0.907131476094946
0.157674734480679,0.874229692388326
0.674496664432809,0.464836928993464
0.917133165290579,NA
0.440545689081773,0.98134049330838
0.85469724307768,0.27081083599478
0.598959097173065,0.611426186282188
0.394070966169238,0.542160579934716
0.438040777575225,0.753718247404322
0.961164784617722,0.8609019422438
0.384789803996682,0.483519872417673
0.294975753873587,0.394665997242555
0.97037446545437,NA
0.617152245715261,0.146047169808298
0.902309521567076,0.864213328575715
0.581717733526602,0.597150442190468
0.371677018003538,0.50619753706269
0.0901795914396644,0.636567506473511
0.769610991002992,0.519314643228427
0.528029528679326,0.530256371246651
0.301084798760712,0.944193048868328
0.0787475786637515,0.134826074587181
0.540564488386735,0.541682573501021
0.507555428193882,0.194463354535401
0.291799874510616,0.607552835252136
NA,NA
0.306052409810945,0.41360762831755
0.928754727356136,0.605847734492272
0.577537381788716,0.477412551408634
NA,0.894189226441085
0.942203652812168,0.127334960969165
0.401155742118135,0.418152204714715
0.155973901972175,0.963887751335278
0.795168068958446,0.276775208534673
0.423396544065326,NA
0.993608254007995,0.604435766115785
0.702809143345803,0.0378613558132201
0.00661553419195116,0.0461295822169632
0.691507896175608,0.514593223808333
0.888704067561775,0.184953270712867
0.210959960706532,0.645548785105348
0.619420675793663,0.516320910770446
0.312313812784851,0.294614022597671
0.597735093673691,0.47364158811979
0.113527744542807,0.779211311135441
NA,0.503794146701694
0.0643391930498183,0.529865987366065
0.891007849713787,0.658381327288225
0.335126786259934,0.281089989468455
0.720427414868027,0.151281088357791
0.886165531119332,0.201643843669444
0.530078259762377,0.525469540851191
0.556822477839887,0.174343922408298
0.405619945377111,NA
0.111760549712926,0.991221068426967
0.174588659079745,0.36618529073894
0.762384758330882,0.779213508125395
0.18551500281319,0.595596007304266
0.684334703721106,0.836772660259157
0.439591443631798,0.204566282918677
0.88882913836278,0.153557762037963
0.157747814431787,0.866794421337545
0.0711347972974181,0.679915570886806
0.162725802045316,0.766404645750299
0.96442051534541,0.0920928316190839
0.231940662488341,0.412110659759492
0.287550040287897,0.528863555053249
0.774481690488756,0.257428230950609
0.0736627348233014,0.127034500706941
0.0326488809660077,0.092579000396654
NA,0.772530307527632
0.335422032978386,0.823943001450971
0.811246867291629,0.876972932601348
0.682768399827182,0.13113162573427
NA,0.309619245352224
0.143333421321586,0.820500857196748
0.875576820923015,0.134981714189053
0.889715600758791,0.161794204730541
0.378877803916112,0.744506204733625
0.259969689883292,0.827541576232761
0.339254585793242,0.340095796389505
0.112590337637812,0.514395877718925
0.564747534459457,0.0741884422022849
0.871415412053466,0.865084952441975
0.588300824631006,0.461202068720013
0.710786472074687,0.55891516408883
0.34433227754198,0.869813208468258
