a simulated random data file for batch processing
# timestamp2022-04-05 14:11:19
RCS
#--------------------------

"var_x","var_y"
0.0885309402365237,0.0987417171709239
0.446767593268305,0.579002887476236
0.214210036909208,0.143246689811349
0.529349585762247,0.140569080132991
0.180718226358294,0.401131950551644
0.0102692544460297,0.823484446853399
0.909150114050135,0.56170069007203
0.882077729096636,0.505861483048648
0.00248094857670367,0.426128861261532
0.812643522396684,0.610183735843748
0.0551143467891961,NA
0.0880686428863555,0.609001533361152
0.179391206474975,0.248578850412741
0.976259778486565,0.687645729864016
NA,0.196869909996167
0.582752675982192,0.918783858884126
0.98771811183542,0.110684300540015
0.788443962112069,0.411372134229168
0.936004023067653,0.244610114721581
0.325821580598131,0.707042810274288
0.953641956439242,0.677610458107665
0.255213629687205,0.189802024513483
0.532909037079662,0.307810430182144
0.87954442598857,0.294341287342831
0.221487403614447,0.417298344662413
NA,0.750297225313261
0.920826575951651,0.306272411253303
0.911511212354526,0.0235489993356168
0.331999280489981,0.817810542182997
0.405712743056938,0.298834702000022
0.84229983529076,NA
0.505018708528951,0.0845804954878986
0.751139194471762,0.976298439782113
NA,0.582868066150695
NA,NA
0.444963687332347,NA
0.113579573575407,0.290731874061748
0.659649129258469,0.835606557782739
0.651513047050685,0.994852060917765
0.906516175251454,0.97381261526607
0.345241001574323,0.298168976325542
0.379162076395005,0.945016471901909
0.230104613816366,0.421090548858047
0.825998170534149,0.678709000814706
