a simulated random data file for batch processing
# timestamp2022-04-05 14:11:14
RCS
#--------------------------

"var_x","var_y"
0.0288241831585765,0.406433629337698
0.108384310966358,0.213385427370667
0.34811297012493,0.962822384666651
0.119471882237121,0.6049158887472
0.926952325040475,0.919695071876049
0.427345694974065,0.296490197302774
0.633788844104856,0.542341839522123
0.828495132969692,0.195654713315889
0.118755878182128,0.566397181944922
0.995926372474059,0.870970031479374
0.673378263600171,0.576469815568998
0.131535368738696,NA
0.302911856444553,0.420715623069555
0.554992026649415,0.731417275266722
0.836943265516311,0.718762199394405
0.84204284241423,0.412746843881905
0.985843965550885,NA
NA,0.417990785324946
0.0525876064784825,0.475292258197442
0.711020048009232,0.651813769014552
NA,0.478640342596918
0.580372538417578,0.101043667411432
0.855625535361469,0.228412970900536
0.109287003288046,NA
0.490492916433141,0.0212833532132208
0.981122025055811,0.293734177481383
0.340497770579532,0.0672812256962061
0.86654796381481,0.304304128047079
0.837679250864312,0.483245634008199
0.475201489636675,0.47318916907534
0.500736684305593,0.208946158876643
0.317412662319839,0.720173406647518
0.55214324966073,0.853799861622974
0.765427970327437,0.103395309532061
0.986116762040183,0.546594563871622
0.931477252393961,NA
0.575617496389896,0.110238516004756
0.636800717096776,0.181647930061445
NA,0.138171969447285
0.688033000798896,0.976386861409992
0.453415307914838,0.776241701794788
NA,0.450449885800481
0.209652915364131,0.147934928769246
0.995841323863715,0.196706129238009
NA,NA
