a simulated random data file for batch processing
# timestamp2022-04-05 14:11:14
RCS
#--------------------------

"var_x","var_y"
0.857582960743457,0.724030389916152
0.245503992540762,0.78319226927124
0.554550973232836,0.631882357643917
0.624334255233407,0.685050368541852
0.490073159569874,0.250565593363717
NA,0.406178169185296
0.639826671686023,0.518574833869934
0.0404006810858846,0.400645095389336
NA,0.809492967324331
0.326144924154505,0.786122277844697
0.457846425706521,NA
0.433559527387843,0.787350192433223
NA,0.566459035733715
0.957412127871066,0.51775299035944
0.81659905728884,NA
0.277066711802036,0.864065370522439
0.000127086183056235,0.0626474628224969
0.910498290322721,0.224238979397342
0.605329683050513,0.340806788764894
NA,0.701291065663099
NA,NA
0.790236595785245,0.966348212910816
0.839361398713663,NA
0.275408278219402,0.147493247175589
0.568794233491644,0.835618155542761
NA,0.540390230948105
0.137000215239823,0.0746862560044974
0.378222666215152,0.632589984452352
0.449974048649892,0.412926212418824
0.203656357480213,NA
0.756783588323742,0.382069884100929
0.306470374809578,NA
