a simulated random data file for batch processing
# timestamp2022-04-05 14:11:18
RCS
#--------------------------

"var_x","var_y"
0.361867625731975,0.932359575526789
0.319503780687228,0.052492601564154
0.159731629770249,NA
0.327989615732804,0.344184679444879
0.491070851217955,0.359187659574673
0.612984274048358,0.388181223068386
0.324160804273561,0.649356445996091
0.389014372834936,0.383740290999413
0.565888878889382,0.976218975614756
NA,0.194645324721932
0.922676974441856,0.724202139535919
0.234635981731117,NA
0.05744932545349,0.389250461477786
0.702065670164302,0.026389452861622
0.163070334354416,0.960448590107262
0.0226489740889519,0.55081952130422
0.996508422074839,0.163584151538089
0.749740801518783,0.669128416804597
0.545798362698406,0.786005057161674
0.45483204908669,0.556597000919282
0.0381304174661636,0.676432684529573
0.938897196669132,0.114144218387082
0.276355852140114,0.0679106432944536
NA,0.688015551771969
NA,0.788278185063973
0.188189257401973,0.39388057263568
NA,NA
0.127803021809086,NA
0.659442027332261,0.845626982394606
NA,0.224140493897721
0.702653026441112,0.642376194242388
0.844834302086383,0.398970922455192
0.897445197682828,0.939521134831011
0.469665537355468,0.281766957370564
0.252437821123749,0.985306748189032
0.091278733452782,0.505320759955794
0.691737273009494,0.13237644219771
0.262394559569657,NA
0.0335851681884378,0.0904842941090465
0.646936210105196,0.784562374232337
0.774547334760427,0.99438700848259
0.852894618408754,0.480170449940488
0.733501831069589,0.0916371922940016
0.65585488290526,0.693539539352059
0.0434168565552682,0.014629035256803
0.611460008658469,0.906996288336813
0.640619037207216,0.231371659785509
0.323077837238088,0.379911695141345
0.867978818714619,0.800231632078066
0.741398840211332,0.157061946811154
0.785549957770854,0.444532046793029
0.638902138452977,0.384248961694539
