a simulated random data file for batch processing
# timestamp2022-04-05 14:11:09
RCS
#--------------------------

"var_x","var_y"
0.249867703299969,0.227641145931557
0.39710392197594,0.790757275186479
0.938503214158118,0.0116420229896903
0.805291737429798,0.511677861446515
0.176655702060089,0.518788051092997
0.0594062730669975,0.464396255090833
0.952058446127921,0.9082026546821
0.62272391282022,0.392013989854604
0.250511747319251,0.00809403345920146
0.429828126914799,0.374113879632205
0.726712547009811,0.902012883685529
0.0249868594110012,0.391686970600858
0.401677201502025,0.708285057684407
0.903198670130223,0.723871097667143
0.650800603441894,0.881046032998711
0.771279099630192,0.379655305063352
0.0290066748857498,0.115454145008698
0.973410136066377,0.000271257711574435
0.962742319796234,0.307725513353944
0.13299598172307,0.277197694173083
0.651793964672834,0.903595765586942
0.317180324345827,0.910949368961155
0.368548156693578,0.669812903972343
0.86490242742002,0.310502872569486
0.937782589579001,NA
0.63940491923131,0.00772924488410354
0.134493879042566,0.807868649251759
0.303741830866784,0.677680330583826
0.569611758459359,0.180217284942046
0.367798922583461,0.634054516907781
0.606104779988527,0.90218397276476
0.0898300167173147,0.614563864655793
0.915625219931826,0.486898220609874
0.200170925818384,0.621051410911605
0.732574436580762,0.771444779122248
0.838992262491956,0.989608182804659
0.159454514971003,0.29335441510193
0.567429745336995,0.407890820642933
0.276313682552427,0.886020116508007
0.47962761297822,0.592800865182653
0.771118032746017,0.531463869148865
0.356436866335571,0.458226149901748
0.935057303402573,0.407363225938752
0.952473022043705,0.932795304339379
0.0895421362947673,0.49355575395748
0.23528958321549,0.746250222437084
0.987208480713889,0.68710677837953
0.635609075659886,0.186863087117672
0.838698775274679,0.36076170601882
0.0647837228607386,0.132527423324063
NA,0.887173533206806
0.523324461420998,0.446188584202901
0.490827357396483,0.63102722610347
0.140826106304303,0.431619012728333
0.34508462739177,0.0822575683705509
0.645582004915923,0.530342882499099
0.196262217825279,0.511741202557459
0.0953439695294946,0.783222913276404
0.653646101942286,NA
0.224196576979011,0.114996338495985
0.0944425554480404,0.306006286060438
NA,0.672716251807287
0.654299006564543,0.967940683942288
0.736249376786873,0.74541814532131
0.610965941566974,0.548800374148414
0.380318057490513,0.959497438976541
0.116321980720386,0.112932163756341
0.068722109310329,0.121342910220847
