a simulated random data file for batch processing
# timestamp2022-04-05 14:11:13
RCS
#--------------------------

"var_x","var_y"
0.230816731695086,0.192342800088227
0.694206971907988,0.748330304399133
0.202493965858594,0.588565693702549
0.66967227589339,NA
0.0444945946801454,0.391226851148531
0.804401911795139,0.615827168803662
0.273637995822355,0.990586920641363
0.000131708569824696,0.662362701026723
0.361785244662315,0.113103208132088
0.278532730415463,0.73285860568285
NA,0.23357328469865
0.940658231265843,NA
0.0451947210822254,0.20064897602424
0.687359860632569,0.699536900501698
0.4327569718007,0.840882939985022
NA,0.352307737339288
0.492685337318107,0.573285161051899
0.702629165025428,0.22272183583118
0.465165593428537,0.997867062222213
0.00592205789871514,NA
0.923256572335958,0.348434959771112
0.336466649547219,0.293622353114188
0.778901100391522,0.552616693777964
0.967501945793629,0.644842833047733
0.266844830941409,0.224562845891342
0.0105716853868216,0.0488001545891166
0.557659727986902,0.769404376856983
0.319106496172026,0.127311431104317
NA,0.701675871852785
0.532332200324163,0.255516424309462
0.477797603933141,0.428752835607156
0.843120619188994,0.651586192660034
0.823098043678328,0.0267963297665119
0.663577771978453,0.669137630145997
0.845035480335355,0.387616582214832
