a simulated random data file for batch processing
# timestamp2022-04-05 14:11:19
RCS
#--------------------------

"var_x","var_y"
0.42571748746559,0.596577015705407
0.625090543879196,0.0879668879788369
0.32769356155768,0.878441817359999
0.392530802637339,NA
NA,NA
0.227773175342008,0.492148701334372
0.675464592641219,0.899889888474718
0.833328499924392,0.371309472015128
0.672869363566861,0.698426092742011
NA,0.940994394710287
0.160578100243583,0.24765561032109
NA,0.214704187354073
0.988355016568676,0.581256095319986
0.396726238075644,0.961973845493048
0.000966319348663092,0.133835115004331
0.297299295431003,0.439900002675131
0.542976351920515,0.603818001225591
0.863561040489003,0.622664806200191
0.178519076900557,0.14623667509295
0.00152942864224315,0.365406213095412
0.0777418331708759,0.804644035408273
0.762338471598923,0.655988680431619
NA,0.359695693710819
0.430311770644039,NA
0.210541951470077,0.144367390545085
0.113587700063363,0.924621033016592
0.637454662006348,NA
0.439761211862788,0.52095085196197
0.415851677535102,0.123989295447245
0.433895478257909,NA
0.429766655666754,0.910447264555842
0.791437064530328,0.758640563348308
NA,0.0551022465806454
