a simulated random data file for batch processing
# timestamp2022-04-05 14:11:10
RCS
#--------------------------

"var_x","var_y"
0.141265349229798,0.657646405044943
0.451417648699135,0.187304365448654
0.958439423469827,0.719435267616063
0.0466854239348322,NA
0.707885598996654,0.474241814110428
0.616525262827054,NA
0.892331819981337,0.0842287307605147
NA,0.800816973904148
0.166873857844621,0.0234551501926035
0.569978035986423,0.0438288971781731
0.894445476355031,0.0460824575275183
0.988490792689845,0.135763890109956
0.406468688510358,0.589572636876255
0.723275393946096,NA
NA,0.267168438527733
NA,NA
0.38913069665432,0.498481909511611
0.737478653667495,0.355289982166141
0.111480417428538,0.829852146562189
NA,0.743335605598986
0.853169572306797,0.928557352395728
