a simulated random data file for batch processing
# timestamp2022-04-05 14:11:16
RCS
#--------------------------

"var_x","var_y"
0.445401540258899,0.84868414956145
0.224263925338164,0.308106248266995
0.046182771679014,0.335626817774028
0.974198095034808,0.755022275494412
0.110834117047489,0.666481874650344
0.966352129587904,0.588188734836876
0.949989024782553,0.0742663296405226
NA,0.853800144512206
0.320560347056016,0.760469777975231
0.930941481143236,0.887976920697838
0.825064485194162,0.825264163548127
0.360676475800574,0.0189608687069267
0.248370465124026,0.0449436088092625
0.675943620037287,0.047176806954667
0.79506104439497,0.104980795877054
0.350464539369568,0.939920336240903
0.501974226906896,0.697392132598907
0.552420276217163,0.217321903910488
0.586769823683426,NA
0.63618783140555,0.191029880428687
0.0708690779283643,0.0709816364105791
0.0435127078089863,0.77432504738681
0.465074167819694,0.705519686453044
0.928535751532763,0.303249385440722
0.985433543566614,NA
0.232143386267126,0.524699323112145
0.746769515797496,0.790152059402317
0.326850079232827,NA
0.902764186263084,0.748417075490579
0.926728444872424,0.495712706819177
0.698328556725755,0.340460423380136
0.0138164106756449,0.406254815636203
0.0743340803310275,0.943588686175644
0.0628161088097841,0.940078335814178
0.640595252625644,0.412821721518412
0.84294700389728,NA
0.505044641206041,0.565161677543074
0.513566940790042,0.761412352789193
0.5030983670149,0.833370939595625
0.245149725815281,0.594579008640721
0.765784760704264,0.918977623805404
0.710888959467411,0.0417694011703134
NA,0.175558352377266
0.267656960291788,0.1200999727007
0.705003601266071,0.126600366551429
0.294070955598727,0.950509932590649
0.17080783075653,0.892802403541282
0.487169884843752,0.931691020494327
0.0816131131723523,0.227099468698725
0.382147553376853,0.777512194821611
0.519235456362367,0.455757291056216
0.505879037315026,0.395199642051011
0.0196477097924799,0.158215688541532
0.785881163319573,0.382421718211845
NA,0.827524220803753
0.41534465062432,0.659091591602191
0.599765389459208,0.410151365678757
NA,0.301759053021669
NA,0.386498902458698
0.214742887532339,0.026220164494589
0.402524762321264,0.467347732977942
0.527941286563873,0.13707139948383
0.657826802460477,0.763871583156288
0.900081868516281,0.101145064691082
0.769247133284807,0.611517172539607
0.716266279574484,0.378707052208483
0.863035468617454,0.165297214174643
0.497145135421306,0.396327233407646
0.417248968500644,0.818015637341887
0.673649102682248,0.765902100130916
0.294030369492248,0.925429158378392
0.213658556109294,0.227188755059615
0.856694706482813,0.927417821483687
0.717231309972703,0.765960172051564
0.455689688911662,0.159115487476811
0.919299247208983,0.261830653529614
0.711322165327147,0.299867542926222
0.243529126513749,0.120844680350274
0.641545361140743,0.10802183765918
0.817913104547188,0.257769342511892
0.241926807910204,0.902825540862978
NA,0.422566508175805
0.00428020535036922,0.0252064454834908
0.526814175304025,NA
0.351248842896894,0.167608720716089
0.653647027909756,0.933763492619619
0.41609466355294,0.569314617430791
0.782641149125993,0.785785980988294
0.123303036438301,0.162873095134273
0.987987162778154,0.350236652884632
0.710647013038397,0.470751993823797
0.799490478122607,0.534139914438128
0.00990799628198147,0.0602308642119169
0.986880721990019,0.527855736436322
0.641495320713148,0.65584122389555
0.0386408071499318,0.852684748591855
0.167455532122403,0.584147160639986
0.185259092599154,NA
0.309819328365847,0.803770986851305
0.764657539781183,0.632796206045896
