a simulated random data file for batch processing
# timestamp2022-04-05 14:11:10
RCS
#--------------------------

"var_x","var_y"
0.131607841933146,0.584183728555217
0.560935155022889,0.244008865673095
0.322797130327672,0.0215536197647452
0.972403466468677,0.996683645062149
0.248669327003881,0.80869904323481
0.580856308806688,0.740496867801994
0.00990508403629065,0.280683582182974
0.118944622576237,0.351095221703872
NA,0.375949095701799
0.242760960012674,0.693062852136791
0.601069015683606,0.0910453300457448
0.64745645201765,0.113612603861839
0.743010862264782,0.188398941187188
0.672429992584512,0.246976621681824
0.423819367773831,0.155318374745548
0.867252213647589,0.204153766389936
0.42981913825497,0.0304492807481438
NA,0.838759871432558
0.506532539613545,0.570814616745338
0.176164828473702,0.329378024442121
0.483610754134133,0.0466394182294607
0.363229138078168,0.759445441886783
0.97326457570307,0.0176903905812651
0.828174209920689,0.843669267138466
0.501261545112357,0.179783665342256
0.84455501078628,0.98196855513379
0.30690252687782,NA
0.414218198973686,0.607605971395969
0.842972308630124,NA
0.516064547933638,0.016846610698849
0.229956094175577,0.232421946711838
NA,0.0819433883298188
0.391306178411469,NA
0.038677976699546,0.891931839752942
0.733149319654331,0.741314543178305
0.815729637164623,0.75868662330322
0.0695907019544393,0.501591636799276
0.052339221118018,0.585956483148038
0.781026995508,0.926626986125484
