a simulated random data file for batch processing
# timestamp2022-04-05 14:11:19
RCS
#--------------------------

"var_x","var_y"
0.445438796887174,0.677692925790325
0.33827183349058,0.491861813003197
0.0564698108937591,NA
0.886989599559456,0.41030486789532
0.691803148016334,0.0188481882214546
0.895096201216802,0.819419163512066
0.601802640361711,0.668736559106037
0.784451183397323,0.0294931358657777
0.956439534667879,NA
0.214154188986868,0.557143256766722
0.330267417943105,0.546611573547125
0.347878915723413,0.842319647083059
0.27011654782109,0.699652571231127
0.251474050572142,0.616967376787215
0.626312850043178,0.945672579342499
NA,0.291893735760823
0.509725935989991,0.916926043340936
NA,NA
0.964461605297402,0.955175898969173
0.382483650697395,0.192415048601106
0.752911097835749,0.862939656479284
0.2459580169525,0.504090944770724
NA,0.881795427761972
0.533772335620597,0.689179842360318
0.0642740556504577,0.746009904658422
0.0836296491324902,0.131819982780144
0.0166618265211582,0.618363010464236
0.0273114016745239,0.414443153422326
0.192905394127592,0.094274727627635
0.255518199875951,0.966880246764049
0.881041657179594,0.842559156008065
0.457637859741226,0.483076477656141
0.145113426959142,0.508870598394424
0.65182589692995,0.497201361227781
0.777983280364424,0.400443909224123
0.505763167049736,0.305401341291144
0.136507705319673,0.440544719109312
0.881434418261051,0.490307272179052
0.449617289472371,0.811553442850709
NA,0.756601652363315
0.103154084878042,0.82280271500349
0.211378881940618,NA
0.509975924389437,0.228194398339838
0.200525946216658,0.877594227204099
0.247632406651974,0.519086930667982
0.405313182389364,0.808373018167913
0.322954292176291,0.185305730672553
NA,0.142462436342612
NA,NA
0.945836680475622,NA
0.438400101149455,0.00620878767222166
0.311391893075779,0.055024396860972
0.740601974306628,0.728725480381399
0.778337717521936,0.872772455681115
0.0333592612296343,0.364100391510874
