a simulated random data file for batch processing
# timestamp2022-04-05 14:11:16
RCS
#--------------------------

"var_x","var_y"
0.939289114437997,NA
0.648948522284627,0.648771895794198
0.565567933488637,0.441051896195859
0.588761359686032,0.717297774739563
0.864159740274772,0.441615272546187
0.198024118551984,0.149065801175311
0.424827844137326,NA
0.630859842523932,0.134694061707705
0.39684472233057,0.103597992798313
0.718079042620957,NA
0.441002793377265,0.286354734795168
0.939309964422137,0.297437792411074
0.953319310676306,NA
0.616627426352352,0.449481141055003
0.197008820716292,0.872766547836363
0.915239532478154,0.750690226675943
NA,0.694777474040166
0.654085711808875,0.266612579114735
NA,0.270441851345822
0.279030227800831,0.434388211928308
0.00228713871911168,0.908465320942923
0.721240395912901,0.244458512868732
0.220056316116825,0.190786216640845
NA,0.949343428947031
0.984551088884473,0.149044912541285
0.994202165398747,0.34205909143202
0.401112968102098,0.253452423261479
0.119231952819973,0.630633646156639
0.861808818299323,0.0513708360958844
0.663687736028805,0.545006396248937
0.11754489177838,0.352011522743851
0.691073641180992,0.711518816184253
NA,0.88163181906566
0.35713558876887,0.535127692623064
0.339360669022426,0.903849469963461
0.531571799190715,0.983286015689373
0.37718093325384,0.887987914262339
0.125673253554851,0.275820248760283
0.249402180546895,0.305420864140615
0.217996184248477,0.500503778690472
0.0685578566044569,0.60222146473825
0.939180838409811,0.256512836553156
0.34087455435656,0.735815370222554
0.177823286270723,0.779836043249816
0.269050611415878,0.570355469360948
0.127344768960029,0.778376911766827
0.0894223896320909,0.510897379135713
