a simulated random data file for batch processing
# timestamp2022-04-05 14:11:14
RCS
#--------------------------

"var_x","var_y"
0.551341041922569,0.244975010398775
0.315172098344192,0.379467775113881
0.0621044354047626,0.642130089225248
0.503904905170202,0.457295584492385
0.0935849798843265,0.867237888043746
0.398557626875117,0.503276028204709
0.0142961137462407,0.125655617099255
0.957691277144477,NA
0.819007364101708,0.833482080837712
0.0688022717367858,0.646240375237539
0.137010304722935,0.100713891210034
NA,0.967468132032081
0.315497236093506,0.394139477983117
0.861773781711236,0.467190075665712
0.564455100568011,0.452349136117846
0.861879391828552,0.945790770463645
0.829887243453413,0.404219483956695
0.806596234673634,0.632410154445097
0.588099425425753,0.986798781203106
0.900171907152981,0.692682596389204
0.796561888186261,0.225191398523748
0.694885407574475,0.634378431597725
0.432366692926735,0.985790617298335
0.150434004841372,0.264962907182053
0.576614159625024,0.514001053525135
0.0328780824784189,0.214630477130413
0.143087287666276,0.234601845266297
0.617928492138162,0.617606540210545
0.224563400261104,0.32987529435195
0.809207167709246,0.726005679229274
0.652287834556773,0.237480307463557
0.197582036955282,0.630629251943901
0.0528309482615441,0.0444386976305395
0.115455724764615,0.47108568996191
0.981478820554912,0.529748952016234
0.860381762729958,0.696378759574145
0.753403967479244,0.128221206599846
0.378642550902441,0.660037602065131
0.0978200205136091,0.541110818972811
0.118518476374447,NA
0.871736156521365,0.60221270378679
0.960891012568027,0.833008186658844
0.744883881416172,0.510552040068433
0.354489051736891,0.683500720188022
0.156314257066697,0.195427420781925
0.577306900871918,0.595465008867905
0.927787970285863,0.0811492733191699
0.812043824465945,0.299973007757217
0.38382454123348,0.826684870989993
0.142940673045814,0.409990089014173
0.119372420478612,0.221950145671144
0.66105520981364,0.490267290268093
0.911346054170281,0.527931219898164
0.575523176463321,0.60717230127193
0.263314264826477,0.255081268027425
0.197317751822993,NA
NA,0.51085029123351
0.747106305556372,0.304103752830997
0.422086940612644,0.334483326179907
0.0391846161801368,0.319701984757558
0.558873061323538,0.185633971355855
0.809120689053088,0.746539041399956
0.987517229979858,0.957627302501351
0.563625800656155,0.522305473219603
0.550203640945256,0.88498478452675
0.835028697736561,0.117179025430232
0.474881566362455,0.982628852128983
0.363011774607003,0.494063545018435
0.51278766291216,0.217213469324633
NA,0.599827835103497
0.0545402525458485,0.752774094231427
0.622461339458823,0.821856250055134
0.699014630867168,0.294123915024102
0.284565560519695,0.830207805847749
0.451889641350135,0.715407007141039
0.914807794149965,0.863298927200958
0.92003091215156,0.879443413577974
