a simulated random data file for batch processing
# timestamp2022-04-05 14:11:16
RCS
#--------------------------

"var_x","var_y"
0.264889737358317,0.951133055612445
0.490071210311726,0.596881039673463
0.0303088494110852,0.807077859295532
0.891817536205053,0.740922284079716
0.862095960183069,0.739565940573812
0.140319134108722,0.171981131890789
0.964440394658595,0.954627007944509
0.432053509866819,0.722249448532239
0.636465318733826,0.936102551408112
0.93662202428095,0.436094087781385
NA,0.883109195390716
0.357239455450326,0.455044096102938
0.341453410917893,0.569491955917329
0.739049482624978,0.263507600408047
0.361998461419716,0.407129030441865
0.489197760121897,0.890048391884193
0.598503679269925,0.470374714350328
0.478437077021226,0.0241871513426304
0.684969147201627,0.0695392908528447
0.882076507434249,0.609396799700335
0.745228156447411,0.560032261535525
0.840911917388439,0.11296196677722
0.414224330335855,0.531092540128157
0.20196654740721,0.0487641599029303
0.792849885532632,0.910028224578127
0.899012268753722,0.847355910809711
0.764706638408825,0.58189062285237
0.262099159648642,0.0974271355662495
0.739178363000974,0.188781062839553
0.271088702138513,0.777262519113719
0.332451848313212,0.429783280706033
0.135003660805523,0.745666051516309
0.36155538354069,0.00940880691632628
0.570504250470549,0.648503567092121
0.0959067014046013,0.841633063741028
0.146208467660472,0.492742974776775
0.671505320351571,NA
0.235214772168547,0.196318245725706
0.324149219784886,0.529603865463287
0.497082606656477,0.145535803865641
0.937814923701808,0.709580625873059
0.239823040785268,0.199422183213755
0.00814398634247482,0.498006823007017
0.281470827991143,0.850262282649055
0.279304845258594,0.197739081690088
0.238319697324187,0.0697508906014264
