a simulated random data file for batch processing
# timestamp2022-04-05 14:11:12
RCS
#--------------------------

"var_x","var_y"
0.947307415073738,0.520379477180541
0.185276834061369,0.72199769411236
NA,0.987480779178441
0.990487662144005,0.521943020401523
0.654225790174678,NA
0.289335214998573,0.76550090033561
0.483182670082897,NA
NA,NA
NA,0.294205891899765
0.739224349614233,NA
0.707470123888925,0.220206394791603
0.991227568127215,0.262547577964142
NA,0.266684514004737
0.341230635764077,0.709183395607397
0.198406144045293,0.773104755673558
NA,NA
