a simulated random data file for batch processing
# timestamp2022-04-05 14:11:10
RCS
#--------------------------

"var_x","var_y"
0.434483471559361,0.618595277657732
0.577870992943645,0.913767142686993
0.301021371269599,0.64403512654826
0.225309337722138,0.401004220591858
0.200196517864242,0.17791013722308
NA,0.0852766907773912
0.644857239210978,0.842667216202244
0.950081509072334,0.797944261459634
0.63113948283717,0.936746162595227
NA,0.156944385031238
0.391832258086652,0.558369897305965
0.586855806875974,0.180127243744209
0.905814859317616,0.00645705009810627
0.776325056096539,0.687686976743862
0.488745235139504,0.275809736456722
0.0516161003615707,0.471913786837831
0.65526062855497,0.991289573721588
0.784346137894318,NA
0.889877689536661,0.0984246770385653
0.746096319751814,0.445852023316547
0.251873070839792,NA
0.136272620176896,0.156632809201255
0.662955039180815,0.424127381527796
0.890688128769398,0.515049348818138
0.194955745246261,0.740413353778422
0.194684507325292,0.937196502229199
0.530701483599842,NA
0.707701437408105,0.579569878755137
0.609853516332805,0.875197435030714
0.905887939035892,0.500983372563496
0.907101193908602,0.575531324138865
0.86491917911917,0.595791575498879
0.53131321654655,0.267490272177383
0.855099222855642,0.975052290363237
0.090624995296821,0.159478079760447
0.0859086208511144,0.744770596269518
0.459814436500892,0.969213119940832
0.704816023120657,0.967461968772113
0.604643252212554,0.350243138149381
0.603768911678344,0.75127078848891
0.674322563223541,0.228247096762061
0.378161432221532,0.134662434225902
0.563272514147684,0.179486662847921
0.836936271982267,0.291669099591672
0.138879626756534,0.134144682437181
NA,0.852496503153816
0.216918745310977,0.954056272516027
0.198387751355767,0.628861430101097
0.0619249537121505,0.454315430484712
