a simulated random data file for batch processing
# timestamp2022-04-05 14:11:18
RCS
#--------------------------

"var_x","var_y"
0.606278008315712,0.99538641795516
0.0476545202545822,NA
0.623058626893908,0.353172035189345
0.60689315921627,0.64877770608291
0.0172033156268299,0.100944621022791
0.479275043588132,0.12314937543124
NA,0.781650074757636
0.546291549690068,0.556118402630091
0.420882530510426,0.434624361107126
0.12809648248367,0.664233871269971
0.748850143980235,NA
0.856183975702152,0.402474196627736
0.90836218954064,0.925175893586129
0.662778871133924,0.766235433984548
0.871540314285085,0.0690397205762565
0.329661859432235,0.707955222576857
0.0311823685187846,0.268506621010602
0.228535172296688,0.119784952141345
0.681609489489347,0.390624189283699
NA,0.154298348119482
0.0226816805079579,0.535812207497656
0.0221294190268964,0.49756959057413
0.282640632940456,0.688929101685062
0.386917110066861,0.78576677152887
NA,0.317937355255708
0.222613099962473,0.91829135781154
0.802882819669321,NA
0.396600872743875,NA
0.717476801946759,0.174810280557722
NA,0.941059648990631
0.212616978911683,NA
0.440958653111011,0.569600565591827
0.754332481650636,0.0593249604571611
0.013691222993657,0.67519832123071
NA,0.931143708061427
0.467817582190037,0.803509044693783
NA,0.24289195984602
0.427233468508348,NA
0.317062069661915,0.267674404662102
0.0595814539119601,0.980125223984942
0.119403498945758,0.619082333985716
