a simulated random data file for batch processing
# timestamp2022-04-05 14:11:13
RCS
#--------------------------

"var_x","var_y"
0.204073539469391,0.0252358235884458
0.911376389209181,0.179269351996481
0.804156948346645,0.729484017472714
0.703611749922857,0.198673619423062
0.798530119471252,0.167299533030018
0.86780246743001,0.176434530643746
0.895505087217316,0.755800138227642
0.0442629638127983,0.396648310590535
0.184325793990865,0.175148109905422
0.0606782345566899,0.747150736162439
0.674292273353785,0.769538850290701
0.00615085009485483,0.269470134284347
0.123347200453281,0.567553993081674
0.604007319081575,0.880622259574011
0.505506885237992,0.512443596031517
0.773517769994214,0.860212013591081
0.52683727373369,0.92722078319639
0.542793237837031,0.709937755484134
0.209814981324598,0.64214925467968
0.966823668917641,0.798819246236235
0.0901887263171375,0.150697864359245
0.801206264877692,0.961573728593066
0.956798737868667,0.66678940365091
0.251547270221636,0.49554321100004
0.0974261425435543,0.919675929937512
0.749391364399344,0.577844773419201
0.448794293450192,0.650805619778112
0.489995802985504,0.498994624707848
0.803068147040904,0.621385630220175
0.10234910598956,0.529576145578176
NA,0.197703150566667
0.389857840258628,0.756216129986569
0.16412754659541,0.650890840915963
0.193688071798533,0.645937281660736
0.0253114243969321,0.72815541527234
0.803762917872518,0.69820895162411
0.352510119322687,0.062984868651256
0.606503510847688,0.734276451170444
0.290399669669569,0.933709427248687
0.999630156671628,0.964916596421972
0.724500682204962,0.708894425537437
0.827334463829175,0.413831755053252
0.479070439469069,0.0330234600696713
0.0976322724018246,0.603384965099394
0.41258733253926,0.832163750892505
0.756807582918555,0.052008327562362
0.212298620957881,0.363038513110951
0.689210508251563,0.195738929323852
0.121606559725478,0.244526985799894
0.217096054228023,0.733527366537601
0.0553947023581713,0.280054564354941
0.422819307073951,0.451237239642069
0.681810968089849,0.148142129182816
0.503466358873993,0.974029266973957
0.337171451188624,0.471991742029786
0.32329167239368,NA
0.815444388892502,0.377122466219589
0.797898598015308,0.854355107294396
0.000711888074874878,0.393293855478987
0.664367168908939,0.205852787708864
0.560054030269384,0.18462318694219
0.252813687548041,0.824968221597373
0.617970030289143,0.564046897459775
0.534599432488903,0.131412624148652
0.400204004487023,0.931905571371317
0.00629015476442873,0.962416796246544
0.857115247985348,0.52746675373055
0.478799656732008,0.121035200543702
0.0511146737262607,0.761700464645401
0.42030403483659,0.77698558405973
0.230907933786511,0.105391264893115
0.206636280985549,0.487228270387277
0.566477817948908,0.352664516307414
0.199737663613632,0.692710162838921
0.244425968499854,0.584665595088154
0.688481603516266,0.720713181421161
0.179944813018665,0.695927720051259
0.966704441234469,0.382269269088283
0.8743373923935,0.1761170681566
0.9366213621106,0.733584561618045
0.536706039682031,0.0503315064124763
