a simulated random data file for batch processing
# timestamp2022-04-05 14:11:19
RCS
#--------------------------

"var_x","var_y"
NA,0.119085882324725
0.427950858138502,0.0154651731718332
0.0928733716718853,0.561202655080706
0.721192892640829,0.871316505363211
0.484078577486798,0.649135610554367
0.545106947887689,0.236968442332
0.0628928719088435,0.4798355367966
0.223458166699857,0.031037202803418
0.508570262696594,0.731714414199814
0.136894228402525,0.201683965278789
0.324656960787252,0.272403612732887
0.225515255704522,0.270860378630459
0.870399973588064,0.999891900690272
0.570411920547485,0.762986097251996
0.272372396430001,0.732204256812111
0.699825595365837,0.0624600823502988
NA,NA
0.918536421377212,0.856710830237716
0.876082612900063,NA
