a simulated random data file for batch processing
# timestamp2022-04-05 14:11:14
RCS
#--------------------------

"var_x","var_y"
NA,0.265199481975287
0.43563972436823,0.443329060915858
0.0281180613674223,0.201244050869718
0.704901470802724,0.957794321700931
0.543269074754789,0.601792033063248
0.876872239401564,0.44794932869263
0.304732536431402,NA
0.274902895791456,0.378989228978753
0.0548961542081088,0.0706177060492337
0.987904247129336,0.855795472627506
0.555468013510108,0.882488183444366
0.046981129096821,0.037413808517158
0.249921844573691,0.579820388462394
0.811012492515147,0.622777737677097
0.053387843305245,0.108578864252195
0.335528818890452,0.06936210161075
0.951999195851386,0.705256634391844
0.994336134055629,0.254111810354516
0.614378771279007,NA
0.323039833921939,0.805966624291614
0.4629312295001,0.623024879256263
0.876882306765765,0.196119794622064
0.728682800894603,0.226099855499342
0.716228388249874,0.811982720857486
NA,0.49320262321271
0.947009195107967,0.259845304535702
0.288411582121626,0.501568222418427
0.277186113409698,0.773013768950477
0.715317965019494,0.867526755901054
0.134750195080414,0.335637065814808
0.996854002587497,0.878573101013899
0.689098127419129,0.693909905152395
0.0944690241012722,0.833989874925464
0.3127775862813,0.577125016134232
0.875681848730892,0.389833188382909
0.678426841041073,0.269828235497698
0.896288241492584,0.550498035270721
0.634122358169407,0.910057081840932
0.514092648634687,0.0205768872983754
0.516569670755416,0.152837564004585
0.0145014927256852,0.772860043216497
0.609242757549509,0.959022788563743
0.626996701117605,0.329276574542746
0.0888885324820876,0.332199577940628
0.203602607129142,0.857594060711563
