a simulated random data file for batch processing
# timestamp2022-04-05 14:11:10
RCS
#--------------------------

"var_x","var_y"
0.123707067454234,0.989460429409519
0.848040699260309,NA
0.480189934140071,0.438592813909054
0.883445538813248,0.250782014103606
0.793133453698829,0.650970836635679
0.901807543821633,0.363872498972341
0.472759277326986,0.327600304502994
0.506732098292559,0.622060117311776
0.0524759218096733,0.559912221506238
NA,0.700874635018408
0.540078098885715,0.239132905378938
0.525342931505293,NA
0.572891406482086,0.0313214543275535
0.244512937497348,0.685831468785182
0.0455832532607019,0.0164566913153976
0.582064246060327,0.202325081219897
0.984614572487772,0.537829112727195
NA,0.677649770164862
0.804302931530401,0.234631457133219
0.392039386555552,0.255414767190814
0.956918651470914,NA
0.766511008376256,0.551175709813833
0.616505105281249,0.742279863683507
0.356184961041436,0.292940343730152
0.234781405190006,0.213905445765704
0.602498796069995,0.719801313010976
0.129521601367742,0.855481616221368
0.901919521857053,0.0657322995830327
0.562482512090355,0.57770080678165
0.225106714293361,0.248497309861705
0.950982387177646,0.490686790086329
0.89397739013657,NA
0.832474446622655,0.795927240280434
NA,0.1228548635263
0.106568217510357,0.978890519822016
0.856947186170146,0.729070385219529
0.859911370556802,0.982132372679189
0.453647827263921,0.573896856978536
0.143853753106669,NA
0.975835921010002,0.647136124549434
NA,0.94839199911803
0.025490869069472,0.333453203784302
0.382009646389633,0.501307012280449
0.563965261913836,0.629896100377664
0.1669047169853,0.107649764278904
0.907845207257196,0.259033506503329
0.428478652611375,0.42163096787408
0.153110241284594,0.560160654596984
NA,0.208928860258311
0.485029682982713,0.548418251099065
0.490887095220387,0.85319203720428
NA,0.537630795734003
0.677370190154761,0.128640654031187
0.234687398420647,0.39293195749633
0.0300151901319623,0.0549613740295172
0.909078820841387,NA
