a simulated random data file for batch processing
# timestamp2022-04-05 14:11:14
RCS
#--------------------------

"var_x","var_y"
0.212586545851082,0.817023334326223
0.556606908096001,0.344959450652823
0.403416773537174,0.231012880336493
0.974806128069758,0.557458952302113
0.710966617101803,0.589844618923962
NA,0.68282040883787
0.307814484462142,0.665714819449931
0.25240387278609,0.622085839509964
0.897541359299794,0.231528100324795
NA,0.905356061179191
NA,0.10570564167574
0.635871818987653,0.142820957349613
0.571238172240555,0.752854047110304
0.182954157702625,0.622949223499745
0.545085068792105,0.0271857483312488
0.273812741041183,NA
0.753130694152787,0.430884653702378
0.844409112352878,0.407016012584791
0.984237886266783,0.724791749380529
0.487444956321269,NA
0.496904515661299,0.0562121109105647
0.864727626554668,0.762250828556716
0.67337346333079,0.897197913378477
0.0468255763407797,0.934649607399479
0.167605636874214,0.64567514997907
0.0862942468374968,0.0951841648202389
0.412679081084207,NA
0.881249546073377,0.38440274563618
0.992575931129977,0.910097694955766
0.299545171903446,0.644770933780819
0.0559287627693266,0.850390039850026
0.766897313995287,0.0878151701763272
