a simulated random data file for batch processing
# timestamp2022-04-05 14:11:16
RCS
#--------------------------

"var_x","var_y"
0.664846409112215,0.445383094483986
0.563298352528363,0.213447880232707
0.184547390323132,0.497489447938278
0.857398779597133,0.0864760538097471
0.303859470644966,0.579336158232763
0.291827926179394,0.614629857474938
NA,0.498566605849192
0.0809353145305067,0.171272159786895
0.539251389913261,0.321384209441021
0.867390250321478,NA
0.190293386811391,0.534515335457399
0.870064153568819,0.441300499020144
0.737575031118467,0.691180587746203
0.136687182122841,0.452866094652563
0.863205999834463,0.072696418967098
NA,0.146083883941174
0.203035543207079,0.676518404390663
0.104205383453518,0.0535303575452417
NA,NA
0.2812781536486,0.199561856687069
0.0753690206911415,0.385062308749184
0.245097221573815,0.35785392858088
0.667115240124986,0.965100981993601
0.171804329613224,0.75041904556565
0.875561744440347,0.37398187816143
0.671797053189948,NA
0.412685069721192,0.510111970361322
0.459709600778297,0.862239148002118
0.489656622987241,0.54298395710066
0.740533625008538,0.839085777755827
