a simulated random data file for batch processing
# timestamp2022-04-05 14:11:18
RCS
#--------------------------

"var_x","var_y"
0.435409087920561,0.361357570858672
0.814211582299322,0.28557415236719
0.874982592649758,0.802129264455289
0.746035365620628,0.162215225864202
0.811903830384836,0.45449929847382
0.00739428214728832,0.31739617115818
0.0401009374763817,0.0210624295286834
0.760974584380165,0.848005072213709
0.138451792765409,0.785093122627586
0.284275160171092,0.287368274992332
0.394612748874351,0.121733138570562
0.137750089867041,0.237871663412079
0.901871712412685,0.701604634290561
0.292462058365345,0.653359373332933
0.56032342533581,0.102068932494149
0.0510757940355688,0.236736466642469
0.215927274897695,0.940481901867315
0.486427389550954,0.291919609764591
0.90320828743279,0.185388861689717
0.4468064957764,0.309056307189167
0.82586490502581,0.471396572422236
0.737675563897938,0.228657706873491
0.702870048349723,0.0791609059087932
NA,0.195490021491423
0.991815755376592,0.109098434913903
0.700059549883008,NA
0.0375589195173234,0.00627110782079399
NA,0.0780362056102604
0.0268809669651091,0.777029700111598
0.302807350410149,0.55493867630139
0.84157652198337,0.506909290561453
NA,0.336965669644997
0.0302441846579313,0.0613526699598879
0.019301182590425,0.748504711315036
0.0947113318834454,0.663733542431146
0.828186314553022,0.388879553182051
0.680683763930574,NA
0.430243487469852,0.0797916962765157
0.702815140830353,0.316109236329794
0.447318972088397,0.147801822517067
0.223813957767561,NA
0.43101315991953,0.774568648077548
0.217848980566487,0.763148734578863
0.934967660112306,0.166717570275068
0.426420493749902,0.624220278346911
0.0773703865706921,0.982780006946996
0.514409121591598,0.972847135504708
0.627824601018801,0.154231064720079
0.868498433148488,0.777067674091086
0.0544696575962007,0.354052567621693
0.168347689555958,0.0203361925669014
0.661826747003943,0.633671239716932
