a simulated random data file for batch processing
# timestamp2022-04-05 14:11:18
RCS
#--------------------------

"var_x","var_y"
0.380943209398538,0.162274941569194
0.271968593588099,0.380248316796497
0.366707331733778,0.718974703922868
0.0598201651591808,0.716335847275332
0.711276024580002,0.452552401926368
0.230185407446697,0.688033551676199
0.0253448479343206,0.488043410237879
0.0120163853280246,0.716122936224565
0.350228286581114,0.923576147062704
0.150234456406906,0.614153414499015
0.17418373003602,0.433196437545121
0.119093856075779,0.403045191196725
0.786256115185097,0.388117604656145
0.709091167896986,0.221785606117919
0.899746120441705,0.374024546938017
NA,0.883542666444555
NA,0.658553134649992
0.889811430359259,0.648919919738546
0.251813849201426,0.226981032872573
0.0435617442708462,0.702297404175624
NA,0.115667676785961
0.284901724662632,0.298546767793596
0.329420969355851,0.937653551343828
0.949269818374887,0.353941322071478
0.602873572614044,0.36952290777117
0.0529363870155066,0.310265097301453
0.07097795070149,0.157385205384344
0.318775327177718,0.883574485778809
0.545982198789716,0.0303090463858098
0.172176380408928,0.732291474239901
0.423579883994535,0.892493648687378
0.293625316116959,0.0858800245914608
0.0182346517685801,0.648548622615635
0.687498768558726,NA
0.780838621780276,NA
0.710000855848193,0.818506599171087
0.152994947275147,0.905718633439392
0.802120198262855,0.803709076251835
0.221790836891159,NA
NA,0.994648021180183
0.353710853960365,NA
NA,0.694279372924939
0.357921377988532,0.915600456530228
0.556363684823737,0.540985154686496
0.807511117542163,0.130841000238433
0.947838720399886,0.769285742426291
0.342225663363934,0.698173828655854
0.598874391755089,0.20263271802105
NA,NA
0.182026950176805,0.609376943670213
0.87341649713926,0.654319788562134
0.275279311928898,0.665970667498186
0.039330638712272,0.398850231664255
0.428023419342935,0.19691820233129
0.651278996607289,0.652954613324255
0.624228902161121,0.0936775817535818
0.17758328304626,0.413320544874296
0.869007284985855,0.478654545033351
0.776919808704406,0.756862759590149
0.167625039815903,NA
0.00449588033370674,0.0778886477928609
0.0841780339833349,0.395773489028215
0.906372094526887,0.00330212013795972
