a simulated random data file for batch processing
# timestamp2022-04-05 14:11:11
RCS
#--------------------------

"var_x","var_y"
0.609783435007557,0.409396901959553
0.400022021727636,0.0563808497972786
NA,0.19618688384071
0.802744243294001,0.249837993877009
0.846446248237044,0.956939564552158
0.114713086280972,0.595855908468366
0.695412026252598,0.0113162426277995
0.181918175891042,0.923476092750207
0.935728188371286,0.453875533305109
0.0641332094091922,0.0561326697934419
0.191737836226821,0.373871337622404
0.129925920860842,0.658402176108211
0.86163755482994,0.636850414332002
0.999065973330289,0.748045566724613
0.085211975267157,0.613544581690803
0.0791954346932471,0.548931920202449
0.00812813662923872,0.143428687239066
0.540810572216287,0.649110065773129
0.910681214183569,0.0496174211148173
0.138756516389549,0.575119165005162
0.721604376798496,0.024921624455601
0.349684485467151,0.132175620179623
0.23080145381391,NA
0.596897883806378,0.710556315025315
0.00763321970589459,0.671534086111933
0.255691012600437,0.965908254263923
0.359662407776341,0.91706166556105
0.636816730955616,0.917682693339884
0.0435299521777779,0.105859122471884
0.971909722546116,0.264627137221396
0.454572572838515,0.0168413822539151
0.933515084907413,0.414462327491492
0.616101381136104,0.740241935709491
0.494924477767199,0.42759508267045
0.962580987485126,0.866243381751701
0.668333696201444,0.902059955755249
0.482117510633543,0.289826191496104
0.0370167712680995,0.270320669747889
0.811174110509455,0.307645840803161
0.811981171136722,0.59157465887256
0.448945020325482,0.13169510057196
0.454177492531016,0.0811145510524511
0.751436668680981,0.693361359415576
0.867853051284328,0.255099637899548
0.174906390719116,0.97894060681574
0.965121420565993,0.516794811468571
0.0771970592904836,0.33167612273246
0.714505614712834,0.763636097777635
0.559563226997852,0.890631560469046
0.0144850802607834,0.160872956737876
0.212197470711544,0.737104906933382
0.00679181213490665,0.400139031000435
0.375934741925448,0.389527839841321
