a simulated random data file for batch processing
# timestamp2022-04-05 14:11:14
RCS
#--------------------------

"var_x","var_y"
0.443318005884066,0.409321564715356
0.684816962340847,0.3132376272697
0.39057074370794,0.352730840211734
0.188845437951386,0.329147059703246
0.336605366319418,0.36085991631262
0.230097810272127,0.45471838559024
0.732257624622434,0.158660641871393
0.409505711402744,0.44532642303966
0.458460192894563,0.930090217385441
0.0859555201604962,0.131484492216259
0.521208531223238,0.123222642112523
0.374765306711197,0.26347918738611
0.273059753002599,0.462647950509563
0.301084024365991,0.221433547791094
0.719617940252647,0.795259300852194
0.29463665606454,0.630349014420062
0.249109922908247,0.212828134652227
0.0870591530110687,0.822757835965604
0.437271328410134,0.304746695095673
0.621645864099264,0.0620655831880867
0.970666995504871,0.49767156643793
NA,0.610471579013392
0.788038908969611,0.268884297227487
0.00903395051136613,0.661033940734342
0.390326648019254,0.283595752436668
0.480069839861244,0.800335358595476
0.73058701120317,0.696547676809132
0.564073514891788,0.067365194670856
0.273772549582645,0.279161779442802
0.344726460520178,0.923931488301605
0.861139208311215,0.0242884233593941
0.0653238336089998,0.472739791730419
0.908596845343709,0.351623479044065
0.83783789537847,0.668647567508742
0.589979082113132,0.82699242210947
0.244216779246926,0.866135452408344
0.3662724068854,0.208597919205204
0.759205124806613,0.880954770604149
0.986247507156804,0.555233909515664
0.061660690465942,0.93543326575309
0.0649579023011029,NA
0.836129079107195,0.903770317556337
0.0253283681813627,0.595855616265908
0.613627724349499,0.900862315902486
0.885927513241768,0.111854726914316
0.208356083603576,0.259858703240752
0.753155128099024,0.495813032146543
