a simulated random data file for batch processing
# timestamp2022-04-05 14:11:19
RCS
#--------------------------

"var_x","var_y"
0.158387023489922,NA
0.391319645335898,0.69405959895812
0.439751938218251,0.344999133609235
0.962710777763277,0.614698702469468
0.612933123251423,0.337687072344124
0.818390398286283,0.349013757891953
0.398791065672413,0.206834481563419
0.399806888308376,0.185360933188349
0.215295366942883,0.321736454963684
0.659561564214528,0.67878158041276
0.872903794981539,0.279053939739242
0.0471222859341651,0.332603011280298
0.571726866532117,0.841960325371474
0.902218297822401,0.920736354077235
0.429251317866147,0.327811581781134
0.636218077735975,0.783947456162423
0.382230693707243,0.712453707819805
0.0100308884866536,0.437165618874133
0.876192820491269,0.0702006723731756
0.618829465704039,0.804702939232811
0.570675896015018,0.961276699788868
0.756086165783927,0.0998333026655018
0.781250047963113,0.302533905021846
0.918810044182464,0.188126607099548
0.031067727599293,0.572484132368118
0.344043681630865,0.90573643730022
0.549994818866253,0.852235955186188
0.865292127942666,0.585897992830724
0.19772891420871,0.973269651178271
NA,0.917724297149107
0.430474894121289,0.186135069467127
