a simulated random data file for batch processing
# timestamp2022-04-05 14:11:09
RCS
#--------------------------

"var_x","var_y"
0.328153053531423,0.89719061087817
0.449293058132753,0.710402104770765
0.489647654583678,0.551048091147095
0.378200829960406,0.525104321306571
0.109563467791304,0.0621747600380331
0.0620838007889688,0.497434330871329
0.376908586360514,0.0987372326198965
0.222733078990132,0.979263051413
0.0773203133139759,0.377662641461939
0.870634686900303,0.186711287591606
0.0626253043301404,0.767805805196986
0.713813956361264,0.0897989613004029
0.914995528291911,0.299720915732905
0.476868450641632,0.399564137216657
0.920567364431918,0.703166694613174
0.129719728603959,0.769150301348418
0.506022587418556,0.347841589944437
0.173074487131089,0.857816497096792
0.996521935565397,0.843147767474875
0.333448127610609,0.286845511756837
0.854173511499539,NA
NA,0.051822119159624
0.861942304763943,0.798597995191813
0.290640715975314,0.901656773872674
0.0842617126181722,0.767449134029448
NA,0.620502341538668
0.0376944267190993,0.252353294752538
0.663437137147412,NA
0.30787127208896,0.156819197814912
0.838697054889053,0.164138382300735
0.0641669288743287,0.170886519830674
0.107223360566422,0.79528461699374
0.00196386687457561,0.0136094179470092
0.632465034490451,0.640100523130968
0.544883514754474,0.237176233204082
0.313893724698573,0.638246726244688
0.704450610792264,0.0424347657244653
0.905337433097884,0.472366453381255
0.912840505829081,0.164288830710575
NA,0.50824139546603
0.0135316054802388,0.043448131531477
0.344497274840251,0.785543252248317
0.472782054683194,0.847339413128793
0.700296471826732,0.52547922777012
0.244396932190284,NA
0.425016180612147,0.0192160564474761
0.461211145156994,0.242105223238468
0.524587241699919,0.0982299430761486
0.0898658619262278,0.942641811212525
0.376628502737731,0.716801339760423
0.0177441767882556,0.594881002791226
0.349619089858606,0.644638419616967
