a simulated random data file for batch processing
# timestamp2022-04-05 14:11:19
RCS
#--------------------------

"var_x","var_y"
0.108373268507421,0.612485378049314
0.723457817919552,0.544940359890461
0.553028590744361,0.356264929985628
0.548694596393034,0.304276548791677
0.221776507794857,0.417818973073736
0.420034306822345,0.190298001281917
0.0353278720285743,0.504863265203312
0.652909634169191,0.00498813297599554
NA,0.276610000059009
0.805417088558897,0.103771981550381
0.726598715875298,0.386367907049134
0.587646761443466,0.906621120404452
0.577568863751367,0.942693059332669
0.245371763128787,0.486240177648142
0.419112085131928,0.329179144697264
0.922760487534106,0.933930281084031
0.462320976424962,0.212410651845858
0.640374573646113,0.138736984692514
0.3209858473856,0.874705893686041
0.907238216139376,0.906842369586229
0.269115238916129,0.708773350575939
0.191240211715922,NA
0.740492756245658,0.370472794864327
0.0313335477840155,0.454095619497821
0.50325657078065,0.115397126181051
0.681312818545848,0.448393085272983
0.0544760287739336,0.314765910385177
0.424561977619305,0.0613703588023782
0.202650574967265,0.835809175623581
NA,0.258735070470721
0.590431603370234,0.828108373796567
0.952746060444042,NA
0.174387868493795,0.896838580491021
0.234467723406851,0.198665783507749
0.936147309141234,0.634046477964148
0.629955931100994,0.760051223449409
0.38933987240307,0.394966263789684
0.656041926238686,0.288353951415047
NA,0.015650971326977
0.701839643996209,0.140773990890011
0.360391457332298,0.252881120657548
0.872264361707494,0.762150393798947
0.480747295776382,0.571028011851013
NA,0.552860361756757
0.237474155146629,0.828853760147467
0.425439567305148,0.372097040526569
0.0571366045624018,0.956265938468277
0.997302256990224,0.325249701971188
0.734887558035553,0.744283949257806
0.665616669226438,NA
0.683220595354214,0.0686995948199183
0.348455114522949,0.122567574493587
0.889209918677807,0.881519624497741
0.525262287352234,0.469026538776234
0.648649968439713,0.332763135433197
0.787454849341884,0.811796895228326
0.358780663227662,NA
0.543769701849669,0.975495982449502
0.0133847636170685,0.254725685808808
0.575704367132857,0.8103734171018
0.47063007298857,0.124370506964624
0.106143187498674,0.188534965971485
0.710474897641689,0.415017065824941
0.380979999434203,0.474219797644764
