a simulated random data file for batch processing
# timestamp2022-04-05 14:11:19
RCS
#--------------------------

"var_x","var_y"
0.671925007365644,0.308524736436084
0.0683122945483774,0.64695408125408
0.111236298689619,0.937189359916374
0.716569747310132,0.968437796225771
0.963304252829403,NA
NA,0.92267455230467
0.584497379139066,0.800279721152037
0.754208410857245,0.696812998037785
0.544906619703397,0.455466171260923
0.352842398686334,0.187631417764351
0.725399628514424,0.104340371442959
0.14546038582921,0.596464146161452
0.868301715236157,0.159654847113416
0.00827262154780328,0.148618259001523
0.320054268697277,NA
0.7940025748685,0.997719393111765
0.934534326894209,0.877351780189201
0.228261072188616,0.853521678363904
0.350403017597273,NA
0.589602689724416,0.799442531075329
0.302793074864894,0.864258520305157
0.493067555362359,0.744925705250353
0.0225086254067719,0.313090387964621
NA,0.0879728200379759
0.693570088362321,0.610139445401728
0.818661100696772,0.580793585861102
0.707136108307168,0.219933449290693
0.930054301861674,0.466271250741556
0.351545573677868,0.608537598978728
0.844304027967155,0.658313384512439
0.288907082285732,0.480155759258196
NA,0.117164575727656
0.250547539675608,0.343951691873372
0.711834254441783,0.372519017895684
0.32652754150331,0.220990390516818
0.228327322518453,0.89005008735694
0.429982548113912,0.102211785502732
0.92324572103098,NA
0.0289688732009381,0.614961724728346
0.394575506215915,0.424215140519664
0.656276450725272,0.292663945350796
0.146537654800341,0.787755656288937
0.289261316414922,0.688587393146008
0.0519835609011352,0.888630172936246
0.220098319696262,0.640758268767968
0.984032984590158,NA
0.687780992360786,0.388003704370931
0.278738252120093,NA
0.989964183652773,0.760350990574807
0.144451236817986,0.625834650127217
0.425400742795318,0.234092560131103
0.806815201416612,0.885970905190334
NA,0.616393162403256
0.621639856370166,0.669516414403915
0.570373335620388,0.846847309498116
0.746960850665346,0.727527765091509
NA,0.936689482536167
0.977907190099359,0.788775337859988
0.159934107214212,0.869261434534565
0.850961729651317,0.567573519656435
NA,0.0832374168094248
