a simulated random data file for batch processing
# timestamp2022-04-05 14:11:19
RCS
#--------------------------

"var_x","var_y"
0.681435302831233,0.620800617616624
0.102822765009478,0.223491159267724
0.463729344541207,0.182862386573106
NA,0.342946559423581
0.979396681301296,0.170779407490045
0.456492703640833,0.849709161324427
0.456819879822433,0.729999153409153
NA,NA
0.178606785368174,0.829977008746937
0.843385552754626,0.940712148556486
0.972620020620525,0.528385077835992
NA,0.378073592903093
0.94342926540412,0.647790066897869
0.0196057620923966,0.222657063044608
0.380898391129449,0.986836510244757
0.66987391654402,0.694234878523275
0.489708288339898,0.0616703690029681
0.654900059103966,0.256792633794248
0.83290879917331,0.178799912333488
0.201000419212505,0.0712019924540073
0.656711318995804,0.862119089346379
0.404259336413816,0.169735467294231
0.804737085709348,NA
0.421534180641174,0.528277741046622
0.362229892285541,0.0473901636432856
0.0809401522856206,0.662611072184518
0.0792792399879545,0.765957579249516
0.502939932746813,0.543007517931983
0.224784099729732,0.717174727702513
0.968212677631527,0.769434365443885
0.945676369825378,0.0853671645745635
0.136914251837879,0.732198428595439
0.123075197916478,0.115209892392159
0.541255920659751,0.803582811495289
0.916896925540641,0.955114753684029
0.126940354006365,0.499538708245382
0.0501247111242265,0.204873150214553
0.670498485444114,0.888271501520649
0.573150467360392,NA
0.772232423070818,NA
0.854730441933498,0.240885487757623
0.790394036099315,0.143767827888951
0.774807248264551,0.26845464296639
0.322825404582545,0.929417653707787
0.713494720868766,0.367712566861883
0.636548900278285,0.521432247478515
0.759096798952669,0.428941642865539
0.823697822168469,0.430307510774583
0.303742681862786,0.646148605039343
0.841642554616556,0.313544107833877
0.541572227375582,0.668699061730877
0.963944562943652,0.73419458582066
0.918571573216468,0.731196934822947
NA,0.358906788285822
0.766292745945975,0.0873567822854966
0.544067553011701,0.281781234079972
0.757783644832671,0.237377354642376
0.449205928714946,0.204850344453007
0.187652228167281,0.436728403670713
0.76556169684045,0.866528099868447
0.260721197118983,0.315823707496747
0.907089129090309,0.647601349744946
0.90135016059503,0.883254014654085
0.547684295335785,0.297790026292205
0.106299005914479,0.758327757474035
0.495892696315423,0.638825470814481
0.99989076028578,0.552394703030586
0.83183499914594,0.790485101519153
NA,0.158533524023369
0.158065078780055,0.668621478136629
0.554046992445365,0.593919520732015
0.793723366921768,NA
0.968957744771615,0.14300093264319
0.681490245042369,0.0928974386770278
0.131067458540201,0.901094881119207
0.66436485783197,0.75336755416356
0.989477707771584,0.782654423266649
0.872038526227698,0.836160306120291
0.747832918306813,0.805602666223422
NA,0.599711421178654
0.429913806263357,0.869026777334511
0.300495390314609,0.0299624558538198
0.71881437394768,0.253602591343224
0.569749012123793,0.475751118734479
0.61115140398033,0.486027304781601
0.315158922225237,0.238504720618948
0.685807814821601,0.483415605966002
0.723002739483491,0.613052056869492
0.892458547838032,0.608717661583796
0.36854503210634,0.992971289437264
0.604168468387797,0.64580722595565
0.359302329132333,NA
