a simulated random data file for batch processing
# timestamp2022-04-05 14:11:14
RCS
#--------------------------

"var_x","var_y"
0.00574153405614197,0.555827209958807
0.963067434262484,0.0957745937630534
0.844693826278672,0.792302415240556
0.269261550856754,0.665319260209799
0.995484976796433,0.898760423297063
0.767766807228327,0.793996582506225
0.724753516959026,0.234076102962717
NA,0.231975138187408
0.350586596177891,0.914697631495073
0.403977961279452,0.27439106348902
0.536860706983134,0.547650421271101
0.279200554359704,0.205367502989247
0.690002999501303,0.83013975340873
0.477928742999211,0.957651367643848
0.394176529953256,0.109037721529603
0.0247898767702281,0.972821358125657
0.932018692838028,0.431732203345746
0.0929052159190178,0.0276782948058099
0.148313818965107,0.639171855989844
0.281304605072364,0.788214456057176
0.533036964945495,0.491825898410752
0.644396912772208,0.185099329333752
0.0998838210944086,0.674321079393849
0.704039792763069,0.0120219113305211
0.461802947567776,0.848117437213659
0.890846473630518,0.767408394720405
0.0896710199303925,0.585996584733948
0.882421954069287,0.790127307409421
0.549279640894383,0.21520335925743
0.149005310609937,0.493804727913812
0.452098821057007,0.54041524650529
0.321727830683812,NA
0.308218805585057,0.943228377727792
0.0394623826723546,0.0631134214345366
0.952921848976985,0.265561024891213
0.686461627017707,0.678942286176607
0.0069774875883013,0.311423011124134
0.785054515581578,0.492508137598634
0.488685593474656,0.483794091502205
0.369983291020617,NA
0.466807418735698,0.790068745845929
0.938203979516402,0.997685349546373
0.751448245020583,0.291869919281453
0.989260982256383,0.184240862494335
0.220619114115834,0.657665031030774
0.0845505970064551,0.310079839080572
0.836559191113338,0.188701519975439
0.981839826563373,0.149867868283764
0.982777258381248,0.497160483617336
0.820716978982091,0.792745867511258
0.00391907896846533,0.588580214418471
0.666148754069582,0.353775535244495
NA,0.355543184326962
0.659679314354435,0.338786732871085
0.360753746237606,0.941829179646447
0.571672908961773,0.869670527754351
0.0520057275425643,0.506961720995605
0.573465778725222,0.989037979627028
0.27220073598437,NA
0.557357226731256,0.748055004514754
0.439598484430462,0.856228986056522
0.935051302192733,0.0386947672814131
0.588052957784384,0.815988223534077
0.739751812303439,0.301709742750973
0.220616936217993,0.146520687267184
0.188118548132479,0.893900625407696
0.0290746961254627,0.228062213165686
0.551209430908784,0.799421180970967
0.356308416463435,0.603821977274492
0.601541470503435,0.288525769719854
0.904043365269899,0.830129874171689
0.183404706418514,0.740463886875659
0.647934864507988,0.0970474909991026
0.117608493892476,0.154540778137743
0.42514706403017,0.308233639923856
0.0831135662738234,0.869365561520681
0.202334470348433,0.346367681631818
0.844948707846925,0.799379607662559
0.973243548534811,0.489994871197268
0.661631820024922,0.727099269861355
0.970287433359772,0.675553116248921
0.764651604462415,0.551167628029361
0.712581391911954,0.2488542299252
0.629763473756611,0.37143074744381
0.95178807945922,0.776253776624799
NA,NA
0.410244649043307,0.55853639729321
0.484501688042656,0.652870312565938
0.945895094191656,0.773345578229055
0.500004332046956,0.0731056279037148
0.827586690196767,0.889136739540845
0.597478597890586,0.122886181343347
0.336888229474425,0.394316003657877
NA,0.674262697808444
0.599597747437656,0.915071286028251
0.247841630829498,0.806379693327472
0.142700957832858,0.491752319270745
