a simulated random data file for batch processing
# timestamp2022-04-05 14:11:16
RCS
#--------------------------

"var_x","var_y"
0.116966587724164,0.624479696853086
0.553609083173797,0.425374339334667
0.729459352558479,0.776407613884658
NA,0.0801314397249371
0.421723777195439,0.421702400781214
0.804601329611614,0.161906456574798
0.386618999531493,0.254469320178032
0.314746154937893,0.210651475936174
0.377298990730196,NA
0.673680418403819,0.747093080310151
0.809060709783807,0.39782164641656
0.341386983636767,0.138242064975202
0.336274851346388,0.72643092321232
0.19277625111863,0.618778522359207
0.673944082576782,0.0761338239535689
0.393199458951131,0.419985809130594
0.366833036532626,0.769223463721573
0.256476409034804,0.912366242147982
0.191978501155972,0.853218764532357
0.197953733615577,0.533449935028329
0.588314847322181,0.995690057519823
0.0711607846897095,0.349752252455801
0.119980744086206,0.921168371336535
0.0102861686609685,0.963182914303616
0.294383147032931,0.866489213891327
0.817207475425676,0.71477490849793
0.548728998517618,0.621126368874684
0.892668741289526,0.354960442986339
0.372442047344521,0.389570260187611
0.909976074937731,0.929802318336442
0.0871655170340091,0.500111781526357
0.220505109289661,0.275207885773852
0.231180183589458,0.884220936568454
0.100456071551889,0.891469334019348
0.0859499615617096,0.348261381499469
0.588704607216641,0.479606994893402
0.0404586745426059,0.878713664831594
0.306328929960728,0.174860874423757
0.236466728150845,0.795050365384668
0.40046376013197,0.865184161346406
0.354659465374425,0.189807074377313
0.915019441395998,0.250497855711728
0.257502491818741,0.818541717482731
0.553915036842227,0.0555493063293397
0.931358671514317,0.0716581614688039
0.0895931038539857,0.516347223892808
